video_file_name,start,end,text,label
hate_video_144.mp4,4.0,219.95306666666667,"I've got this new dance for you all called a nigger boy. You've gotta punch then crack a nigger's neck three times from left to right. Moon Man, up in this hoe. Watch me crank, watch me roll, watch me crank dat nigger boy, and moon man that hoe, crank dat nigger, crank dat nigger, crank dat nigger, crank dat nigger, crank dat nigger, moon man, up in this hoe, still got money, in the bank, farco made me racist racist yo. Everybody give him thanks. I hate niggers, I hate Jews, I hate spics and Arabs too. Go ahead and try to sue. I got cash up the wazoo. I had anal with your mom, fucked her like a porno star. Then moon man that hoe, in the backseat of my motor car, took her out to Mickey D's, filled her up with STDs damn you're such a fucking pig shut up bitch and drink my pee Moon man up in this hoe watch me crank watch me roll watch me crank that nigger. Crank dat nigger. Moon man. Up in this hoe, watch me crank, watch me roll, watch me crank dat nigger boy. And moon man dat hoe. Crank dat nigger. Crank dat nigger. Crank dat nigger. Crank dat nigger. You don't even have a dick, stupid bitch. You make me sick. All the jokes are fucking gay. No one gets them anyway. People make them every day. I hate niggers. Then you say, k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k -k tonight of sliding in my pussy tight than that baggot mat tonight. Moon man, up in this hoe, watch me crank, watch me roll, watch me pour a bucket of gasoline and super soak that bitch. Super soak that bitch, super soak that bitch, super soak that bitch. New man in this hoe riding 22 inch chrome pull the mac 11 out and drive by that hoe drive by that drive by that hoe drive by that hoe drive by that hoe drive by that hoe drive by that hoe drive by that hoe moon man up in this hoe watch me crank watch me roll watch me crank that nigger boy and moon man that hoe now i mean you crank that nigger crank that nigger crank that nigger crank that nigger moon man up in this hoe watch me crank watch me roll watch me crank that nigger boy and moon man that hoe crank that nigger crank that nigger crank that nigger crank that",1
hate_video_145.mp4,0.0,13.0,Already have a nigger mare and we don't need any more nigger big,1
hate_video_145.mp4,13.0,13.133333333333333,,0
hate_video_146.mp4,0.0,4.0,,0
hate_video_146.mp4,4.0,16.0,,0
hate_video_146.mp4,16.0,58.6,Play the Oh my God! Oh my,0
hate_video_149.mp4,0.0,73.0,"Hi. Oh, you got a fun little crown on. Yeah, you know, I thought I'd spice things up a little bit tonight. Mm -hmm. I like it. Thanks. How are you? I'm 18. 18. 18. So young, so full of life, so much time ahead of us. Isn't it beautiful? Uh -huh. So, are we off to college soon? We are at college now. We are at college now. How exciting. What are we studying in college? We are not studying anything currently. We are going towards music, but we are currently undecided. Going towards music. How do you make money in music? Like music education. That's what I'm going towards. I like that people people need they need that they need culture they need uh to the arts are important I've noticed that you happen you're you're white I assume I am that good. That's good. Us white people happen to be much better at spreading culture and our music, I believe.",0
hate_video_149.mp4,73.0,88.0,"Okay Much, much better. I mean, who likes to listen to ooga -booga music? The nigger music is",1
hate_video_149.mp4,88.0,88.06666666666666,,0
hate_video_150.mp4,0.0,34.0,Kick the n***a beats off the play!,1
hate_video_150.mp4,34.0,41.50813333333333,"You need to stop there,",0
hate_video_153.mp4,0.0,2.0,,0
hate_video_153.mp4,2.0,179.6,"Fatma, ich liebe Treibst du mit einer Türkensau und fühlst dich dabei wirklich toll. Stolz zeigst du das Türkengesicht und denkst du bist ein toller Hecht. Oh Mann! Du bist ein weißer Nigger -Nigger Juhu! Du bist ein großer Volksschädling, ein Verräter der weißen Rasse. Du bist der Abschon der -Nigger -Dreck. Juhu! Du bist ein weißer Nigger -Nigger -Dreck. Juhu! Du bist ein weißer Nigger, Nigger Dreck. Juhu! Du bist ein weißer Nigger -Nigger",1
hate_video_154.mp4,0.0,26.0,"What's a nigger though? What's a nigger? It's a breed of dog, I believe. I'm correct. You know what? You're correct. It is a breed of dog. They're black, horrible, ugly, almost monkey -looking dogs. You know, they're like a weird mongrel dog thing that needs to be put down. Dude, who hurt you? Jesus. Yeah.",1
hate_video_154.mp4,26.0,33.96666666666667,little dog thing that needs to be put down yeah he was trying so,0
hate_video_157.mp4,0.0,7.0,,0
hate_video_157.mp4,7.0,131.0,"I don't know how to be free, L -A -S -L -A -C I'm a thou thou dear and I want to be free, hell with the end of ACP. More be quiet, more and more, I can't sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit and sit Thank I'm out of here and all these three, here in the city, here in the",1
hate_video_157.mp4,131.0,131.4313,,0
hate_video_158.mp4,0.0,13.0,,0
hate_video_158.mp4,13.0,60.0,"What you said? What? What? What? What? You're inbred. I'm inbred. You monkeys are inbred. That's what you monkeys do. You fuck your cousins, boy. That's what you do. It's in your history. No, it's in your history, boy. You're inbred. You're a fucking inbred. You niggers date your cousins. You niggers date your cousins. You're a forefather. Your forefather is rape little kids in history. You rape little kids today. You niggers rape each other. You niggers kill each other. You guys kill each other by the thousands, nigga. You guys shoot up barbecues. You guys shoot up funerals. You niggas shoot up funerals in Chicago, boy. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a",1
hate_video_158.mp4,60.0,66.03333333333333,You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman. You're a caveman.,0
hate_video_159.mp4,0.0,2.0,,0
hate_video_159.mp4,2.0,40.0,"What? I have a legal firearm on me, so you niggers gonna follow me just so you know. Damn, that's how you You threaten to shoot me",1
hate_video_159.mp4,40.0,40.93103448275862,,0
hate_video_161.mp4,0.0,1.0,Do what you,0
hate_video_161.mp4,1.0,110.0,"cause a nigger is free, you are a nigger! You're hard, fit, and dirty, being a nigger directly! Do what you want cause a nigger is free, you are a nigger! You are a nigger! We got us a nigger to lead us to a nigger that's all locked up nigger! And buried deep away, we'll dig up the nigger! We know it's full of nigger you bust open the nigger and then we'll say you fucking nigger you're hard fit or dd if you look selvady you are nigger why ain't k you're hard fit or dd be nigger surrender me to what you want as a nigger three you are NIGGOR! Y -N We're sailing away At winter waits on every shore We sat sailing at nigger Ork And ran and jumped all day We float on our nigger Until it's time to drop the nigger Then hang up our coats Until we sail again! Your heart better be seen If you love to sailasy, you",1
hate_video_161.mp4,110.0,114.73962499999999,are a,0
hate_video_164.mp4,0.0,14.0,Who,0
hate_video_164.mp4,14.0,108.0,"a nigger when going to school? Who wants a teacher that's only a fool? Who wants a nigger to show him the way when he's in the dark all night and all day? Keep your heads in acres everywhere you to show him the way when he's in the dark all night and all day. Geeky head and jiggers everywhere you go. All game, TV, pictures, shows. Who wants a nigger around every play? skinny art fan No good for this, no good for them Always around where they don't belong We'll load them on a bow and we'll send them home. Kinky -headed niggas everywhere you go. All gang TV pictures show speak to show. Don't watch the niggas around every night. The power to hold our new",1
hate_video_164.mp4,108.0,112.21221221221222,,0
hate_video_165.mp4,0.0,3.0,Good evening and welcome to a,0
hate_video_165.mp4,3.0,321.0,"video. We're going to have a look at two Wakwandans in a McDonald's having an epic chimp out. And this is a chimp out to end all chimp outs. Epic chimp out time, so let's see how these Wakwandans act in this McDonald's in deepest darkest Chicago, presumably. more than 10 year career with McDonald's. Holy fuck, I worked and held the job down for 10 years. Must be some sort of record, I say. Good chair. It was here at the Coleraine Township location near Ronald Reagan Highway where she was part of the now infamous over the counter food fight. Brittany Price says she waited for an incorrect food order to be fixed and eventually threw bags of food at Nishanda. How not to get a refund at McDonald's? Throw your happy meal across the counter and a chocolate shake as well. That's one way not to get a refund, you daft Wakwandan. Brittany suffered a shattered cheekbone and broken nose when Nishanda chucked a blender at her and it ricocheted off her - Dang! Bullseye! The was beautiful. Dang, there she. Of course you were chilled out. You're as calm as a... a Hindu cow. Um, and almost demeaning. Even though we can see you were chimping out on video haha liar Nishanda remembers it differently she the one started this it wouldn't have never went down like ha ha look at that hair hat fuck me there's no way that's your real hair love what's that 100 % polyester fuck me it looks ridiculous take that fucking thing off your head That if she want to never do stuff at me. She says it was shift change and she was in the back with the general manager verifying money. Nishana says she asked the general manager to handle the situation so she could finish. No, what happened was, you said let this bitch wait. She's been giving me an attitude. As a proud Wakanda, I'm going to give her an attitude and make her wait 20 minutes before she gets a refund. She's been up Giving me an attitude as a proud walk on that I'm gonna give her an attitude and make her wait 20 minutes before she gets a refund until she loses a shit and throws a happy meal at me And then I retaliate by throwing a blender in her face That's what happened you're like come on be honest. I'm trying to stop doing what you're doing. Just go up there and give it a refund So I'm like Karen so I get up there It's gonna blow up you hear actually up there just going off cussing just because you left there for 20 minutes because you were trying to be a bitch She just wanted a refund Being real irate and real rude up there. Nishana says she could hear cussing as she approached the counter and talked Oh, look at that. It's calm as a Hindu cow. Look at that. She's just politely waiting, but not chipping out at all, even though it totally looks like she's chipping out. Fuck you, bitch. Wait 20 minutes for a refund. I have the power in this situation. Oh,? Fuck you. Take a Happy Meal. Aha. After going to the back, she just started assaulting me from the back. She threw a chocolate milk and hit me in the head with it as I had my back turned. So I turned around, here come the apple juice, hit me in the face. All the Happy Meals in the brown paper bags, she just started going crazy. So the reaction had a reaction wow i'm getting a sock yeah a reaction causes an opposite reaction but doesn't mean that you throw a blender at a customer's face miss uh nigeria 1992 like it's just not on that's why i would never hire a or a condo to buy a head of McDonald's because I would be afraid that she might throw a fucking Like, it's just not on. That's why I would never hire a roconda if I had a McDonald's because I would be afraid that she might throw a fucking blender at my customer's face. You don't think that was a slight overreaction there? No? No, you think that was reasonable, do you? Oh, dear. Bang! Down she goes. Oh, bullseye. She's up. Oh no, she's down. Oh, she's down. Oh,",1
